;numero_da_pagina;codigo;nome_do_pregao;codigo_de_negociacao;cnpj;atividade_principal;classificacao_setorial;escriturador
60;12;ASII;;;;;;
61;12;ATRD;AUTOSTRADE;;;;;
62;12;AVGE;;;;;;
63;12;AVNH;;;;;;
64;12;AXEP;;;;;;
65;12;AXS3;;;;;;
66;12;AXS4;;;;;;
67;12;AXS8;;;;;;
68;12;AXS9;;;;;;
69;12;AXSC;;;;;;
70;12;AXSD;;;;;;
71;12;AXSE;;;;;;
72;12;AXSO;;;;;;
73;12;AXSU;;;;;;
74;12;AXVS;;;;;;
75;12;AZEV;AZEVEDO;AZEV4;61.351.532/0001-68;Execução de obras de construção pesada junto à órgãos púbicos e iniciativa privada.;Bens Industriais / Construção e Engenharia / Construção Pesada;ITAU CORRETORA ACOES
76;12;AZLA;AZULAEREAS;;;;;
77;12;AZUL;AZUL;AZUL4;09.305.994/0001-29;Transporte e Logística;Bens Industriais / Transporte / Transporte Aéreo;ITAU CORRETORA ACOES
78;12;AZZA;AZZAS 2154;AZZA3;16.590.234/0001-76;O principal ramo de atividade é a industrialização. o comércio atacadista de couros. lãs. peles e subprodutos de origem animal e a confecção. fabricação e comercialização de artigos de vestuário.;Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados;ITAU CORRETORA ACOES
79;12;PAXS;;;;;;
80;13;AGBK;AGIBANKBC;;;;;
81;13;B3SA;B3;B3SA3;09.346.601/0001-25;"Principais atividades: administrar mercados organizados de títulos e valores mobiliários; prestar serviços de registro. compensação e liquidação e de suporte à operações de financiamento";Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos;BRADESCO
82;13;BAEP;;;;;;
83;13;BAHI;BAHEMA;BAHI3;45.987.245/0001-92;Prestação de serviços educacionais. diretamente ou por meio de participação em outras sociedades. nas áreas de educação pré-escolar. infantil e básica (ensino fundamental ao ensino médio).;Consumo Cíclico / Diversos / Serviços Educacionais;ITAUBANCO - ACOES
84;13;BAHR;;;;;;
85;13;BBHI;BOCOMBBMBM;;;;;
86;13;BBLN;BABILONIA;;;;;
87;13;BBMF;BCOB3BC;;;;;
88;13;BCPA;;;;;;
89;13;BCRD;ABNBM;;;;;
90;13;BCXG;CAIXAGERALBM;;;;;
91;13;BDEP;BANDEPEBM;;;;;
92;13;BGNL;JSLAM;;;;;
93;13;BIBI;BRADESCARDBM;;;;;
94;13;BMBO;;;;;;
95;13;BMGB;BANCO BMG;BMGB4;61.186.680/0001-74;Prática de todas as operações ativas. passivas e acessórias permitidas nas normas legais e regulamentares para o funcionamento dos bancos com carteira comercial. de investimento. inclusive câmbio;Financeiro / Intermediários Financeiros / Bancos;ITAU CORRETORA ACOES
96;13;IAME;BRADCARBM;;;;;
97;13;LMON;ANDBANKBM;;;;;
98;13;PCHB;BAHIAPCH;;;;;
99;13;ZYQZ;BRADESCOFINA;;;;;
100;14;BAJR;B.A.PARTICIP;;;;;
101;14;BBGN;BCOCETELEMBM;;;;;
102;14;BCAP;CAPITALBM;;;;;
103;14;BCGL;CARGILLBM;;;;;
104;14;BCHN;CHINABM;;;;;
105;14;BCLB;AGRICOLEBM;;;;;
106;14;BCSF;CSFBM;;;;;
107;14;BFIB;FIBRABM;;;;;
108;14;BGEC;CIFRABM;;;;;
109;14;BIFB;SUISSEBI;;;;;
110;14;BNAR;LANACIONARGE;;;;;
111;14;BPNB;CREFISABC;;;;;
112;14;CITI;CITIBM;;;;;
113;14;CLAS;CLASSICOBM;;;;;
114;14;CNHC;CNHCAPITALBM;;;;;
115;14;CTPL;CATERPILLARB;;;;;
116;14;FTOR;FATORBM;;;;;
117;14;ITAM;CBSSBM;;;;;
118;14;LAGE;LAGEBM;;;;;
119;14;SCDI;SICREDIBM;;;;;
120;16;BBRA;BCOSISTEMABM;;;;;
121;16;BMTN;ORIGINALBM;;;;;
122;16;BNSC;BONSUCESSOCO;;;;;
123;16;BPSA;PSAFINANCEBM;;;;;
124;16;BRED;RODOBENSBM;;;;;
125;16;BSAF;SAFRABM;;;;;
126;16;BTMB;MUFGBM;;;;;
127;16;BTOY;BCOTOYOTABM;;;;;
128;16;BVLV;VOLVOBM;;;;;
129;16;EBLM;SEMEARBM;;;;;
130;16;JBSB;ORIGINALAGRO;;;;;
131;16;MSDW;MORGANSTANLE;;;;;
132;16;ORIV;OURINVESTBM;;;;;
133;16;RBBK;RABOBANKBM;;;;;
134;16;REND;RENDIMENTOBC;;;;;
135;16;SMTM;SUMITOMOBM;;;;;
136;16;TCRY;TRICURYBM;;;;;
137;16;TPZB;TOPAZIOBM;;;;;
138;16;VIPL;VIPALBM;;;;;
139;16;WTLB;MIZUHOBM;;;;;
140;17;BALM;BAUMER;BALM4;61.374.161/0001-30;Fabricação aparelhos e instrumentos p/ uso medico hospitalar e ortopedia;Saúde / Equipamentos / Equipamentos;ITAU CORRETORA ACOES
141;17;BARU;;;;;;
142;17;BBMD;DBSA;;;;;
143;17;BBML;BBMLOGISTICA;BBML3;01.107.327/0001-20;Prestação de serviços logísticos através de operações dedicadas e transporte de carga geral fracionada.;Bens Industriais / Serviços / Serviços Diversos;ITAU CORRETORA ACOES
144;17;BBSE;BBSEGURIDADE;BBSE3;17.344.597/0001-94;Participação no capital social de outras sociedades que realizem quaisquer atividades reguladas pela SUSEP e ANS. além de corretagem desses produtos.;Financeiro / Previdência e Seguros / Seguradoras;BRASIL
145;17;BCVR;VRBM;;;;;
146;17;BDLL;BARDELLA;BDLL4;60.851.615/0001-53;Bens de capital. Produtos e Serviços para os segmentos de Metalurgia. Movimentação de Materiais. Óleo e Gás. Energia e Aços Laminados e Trefilados. para os mercados nacionais e internacional;Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais;ITAU CORRETORA ACOES
147;17;BEES;BANESTES;BEES4;28.127.603/0001-78;Intermediação Financeira inerente aos Bancos Múltiplos por meio das carteiras autorizadas. inclusive Operações de Câmbio.;Financeiro / Intermediários Financeiros / Bancos;ITAUBANCO - ACOES
148;17;BHSA;;;;;;
149;17;BKEU;;;;;;
150;17;BMLI;MERRILLLYNCH;;;;;
151;17;BMNS;BAUMINASLOG;;;;;
152;17;BNDC;BANDADECOURO;;;;;
153;17;BRCA;BARCAS;;;;;
154;17;BREG;BARAUNASII;;;;;
155;17;BRGU;BARIGUICH;;;;;
156;17;BRLS;BBAM;;;;;
157;17;CCDB;BBNEGBM;;;;;
158;17;TFSP;TEFE;;;;;
159;17;YAHA;YAMAHABM;;;;;
160;18;ABCB;ABC BRASIL;ABCB4;28.195.667/0001-06;O Banco tem por objeto a prática de operações ativas. passivas e acessórias inerentes às respectivas carteiras autorizadas pelo Banco Central do Brasil.;Financeiro / Intermediários Financeiros / Bancos;ITAU CORRETORA ACOES
161;18;BAZA;AMAZONIA;BAZA3;04.902.979/0001-44;;Financeiro / Intermediários Financeiros / Bancos;BRADESCO
162;18;BBAS;BRASIL;BBAS11;00.000.000/0001-91;Banco Múltiplo;Financeiro / Intermediários Financeiros / Bancos;BRASIL
163;18;BBDC;BRADESCO;BBDC4;60.746.948/0001-12;Prática de operações bancárias em geral. inclusive câmbio;Financeiro / Intermediários Financeiros / Bancos;BRADESCO
164;18;BBOP;BBOSA;;;;;
165;18;BCGE;;;;;;
166;18;BCLV;BCLV;;;;;
167;18;BGIP;BANESE;BGIP4;13.009.717/0001-46;;Financeiro / Intermediários Financeiros / Bancos;BCO ESTADO DE SERGIPE S.A. - BANESE
168;18;BMAX;MAXINVESTBM;;;;;
169;18;BMEB;MERCANTIL;BMEB4;17.184.037/0001-10;Finanças. Banco Múltiplo;Financeiro / Intermediários Financeiros / Bancos;BANCO MERCANTIL DO BRASIL S.A.
170;18;BMIN;MERC INVEST;BMIN4;34.169.557/0001-72;Investimentos / Financiamentos;Financeiro / Intermediários Financeiros / Bancos;BANCO MERCANTIL DO BRASIL S.A.
171;18;BNBR;NORD BRASIL;BNBR3;07.237.373/0001-20;Banco Múltiplo com Carteira Comercial;Financeiro / Intermediários Financeiros / Bancos;BANCO DO NORDESTE DO BRASIL S.A.
172;18;BPAC;BTGP BANCO;BPAC11;30.306.294/0001-45;A Companhia e suas controladas formam um grupo de prestação de serviços financeiros sediado no Brasil. atuando como banco múltiplo. com carteira de investimento. nos termos da legislação aplicável.;Financeiro / Intermediários Financeiros / Bancos;BRADESCO
173;18;BPAN;BANCO PAN;BPAN4;59.285.411/0001-13;Banco múltiplo com carteira comercial;Financeiro / Intermediários Financeiros / Bancos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
174;18;BPAR;BANPARA;BPAR3;04.913.711/0001-08;O Banpará. pessoa jurídica de direito privado. constituída como S.A. aberta. de economia mista. estruturada como banco múltiplo. Atua na execução de políticas públicas de fomento à economia do Estado.;Financeiro / Intermediários Financeiros / Bancos;BRADESCO
175;18;BRSR;BANRISUL;BRSR5;92.702.067/0001-96;Banco Múltiplo atuante nas carteiras comercial. crédito. financiamento e investimento. crédito imobiliário. desenvolvimento e arrendamento mercantil e de investimentos.;Financeiro / Intermediários Financeiros / Bancos;BANRISUL
176;18;CEFI;CEDULA;;;;;
177;18;ITCP;INTERCAPBM;;;;;
178;18;PINE;PINE;PINE4;62.144.175/0001-20;Banco regional brasileiro. de capital aberto. que há mais de vinte e cinco anos destaca-se em financiar e assessorar grandes e médias empresas.;Financeiro / Intermediários Financeiros / Bancos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
179;18;RBPT;RIBEIRAOPRET;;;;;
180;19;BBIO;BELEMBIO;;;;;
181;19;BCEN;;;;;;
182;19;BDWP;BDWPART HOLD;;;;;
183;19;BELA;BELAGRICOLA;;;;;
184;19;BELE;BELA LUNA;;;;;
185;19;BEPK;BEACH PARK;;;;;
186;19;BETP;BETAPART;BETP3;02.762.124/0001-30;Participação em outras sociedades.;Outros / Outros / Outros;ITAU CORRETORA ACOES
187;19;BHGR;BHGSA;;;;www.bhg.net;
188;19;BLMN;BELOMONTE;;;;;
189;19;BMKS;BIC MONARK;BMKS3;56.992.423/0001-90;Fabricação e Comercialização de Bicicletas;Consumo Cíclico / Viagens e Lazer / Bicicletas;BRADESCO
190;19;BMOB;BEMOBI TECH;BMOB3;09.042.817/0001-05;Desenvolvimento e licenciamento de programas de computador não-customizáveis;Tecnologia da Informação / Programas e Serviços / Programas e Serviços;ITAU CORRETORA ACOES
191;19;BMOL;BEMOL S.A.;;;;;
192;19;BMPS;;;;;;
193;19;BPES;;;;;;
194;19;BRGM;BERGAMOCOMER;;;;;
195;19;BVKW;VOLKSWAGENBM;;;;;
196;19;SANB;SANTANDER BR;SANB11;90.400.888/0001-42;Banco Múltiplo com Carteira Comercial;Financeiro / Intermediários Financeiros / Bancos;SANTANDER
197;19;SCHI;BCVBM;;;;;
198;19;SFSA;SOFISABM;;;;www.sofisa.com.br;
199;19;ZXSZ;VOTORANTIMBM;;;;;
200;2;ACHE;ACHELABORAT;;;;;
201;2;ACOV;ACO VERDE;;Industrialização. comercialização. inclusive importação e exportação de produtos siderúrgicos. em especial aço e ferro gusa em todas as suas formas e seus subprodutos.;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
202;2;ACPE;;;;;;
203;2;ACQO;ACQIO HOLDIN;;;;;
204;2;ADAG;ADECOAGRO VA;;;;;
205;2;ADGE;;;;;;
206;2;ADMA;ADAMI;;;;;
207;2;AEAB;;;;;;
208;2;AEGP;AEGEA;;Participação e administração de investimentos como sócia ou acionista. atividades de tratamento de água e esgoto e limpeza urbana e outras atividades relacionadas a saneamento básico;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
209;2;AENB;;;;;;
210;2;AERI;AERIS;AERI3;12.528.708/0001-07;Exploração de negócio de construção e comercialização de pás de rotores para turbinas utilizadas na geração eólica de energia.;Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais;ITAU CORRETORA ACOES
211;2;AESB;AES BRASIL;AESB3;37.663.076/0001-07;HOLDING DE INSTITUIÇÕES NÃO FINANCEIRAS;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
212;2;AESO;AESOPERACOES;AESO3;00.194.724/0001-13;Geração e comercialização de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
213;2;AETE;AETEAMAZONIA;;;;;
214;2;AFFX;;;;;;
215;2;AHBR;AES HOLD BR;;;;;
216;2;QUAT;QUATA;;;;;
217;2;RNEP;;;;;;
218;2;TCII;AESTUCHOLDII;;;;;
219;2;VRCP;VIRACOPOS;;;;;
220;20;BFFT;BLUEFIT;;Atividades de condicionamento físico;Não Classificados / Não Classificado / Não Classificados;www.bluefit.com.br;EMPRESA
221;20;BFLE;BIOFLEX;;;;;
222;20;BGEN;BINGENSEC;;;;;
223;20;BIOE;;;;;;
224;20;BIOM;BIOMM;BIOM3;04.752.991/0001-10;Empresa brasileira com sua atividade focada no desenvolvimento e comercialização de medicamentos biotecnológicos por meio de parcerias estratégicas e fábrica própria.;Saúde / Medicamentos e Outros Produtos / Medicamentos e Outros Produtos;ITAU CORRETORA ACOES
225;20;BION;BIOPARACATU;;;;;
226;20;BIOP;;;;;;
227;20;BIZC;BIZCAPITAL;;;;;
228;20;BLAU;BLAU;BLAU3;58.430.828/0001-60;A Companhia dedica-se à fabricação. comercialização. pesquisa e desenvolvimento de medicamentos de alta complexidade.;Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos;ITAU CORRETORA ACOES
229;20;BLOC;BLOCK FINANC;;;;;
230;20;BMEP;BMSA;;;;;
231;20;BMHY;BMCHYUNDAI;;;;;
232;20;BMYE;BMYE PARTICI;;;;;
233;20;BNDP;BNDESPAR;;;Financeiro / Serviços Financeiros Diversos / Gestão de Recursos e Investimentos;http://www.bndes.gov.br;BNDES PARTICIPACOES S.A. - BNDESPAR
234;20;BNMS;MELLONDTVM;;;;;
235;20;BNYM;BNYMELLONBC;;;;;
236;20;BOLD;;;;;;
237;20;EPNC;;;;;;
238;20;LDCS;BIOSEVDIS;;;;;
239;20;SOJA;BOA SAFRA;SOJA3;10.807.374/0001-77;Produção de sementes certificadas. exceto de forrageiras para pasto. Comércio atacadista de sementes. flores. plantas e gramas.;Consumo não Cíclico / Agropecuária / Agricultura;ITAU CORRETORA ACOES
240;21;BBHE;;;;;;
241;21;BBRM;BORBTRANSENE;;;;;
242;21;BCEP;;;;;;
243;21;BDLS;BRADESCO LSG;;Prática das operações de arrendamento mercantil. observadas as disposições da legislação em vigor.;Financeiro / Intermediários Financeiros / Soc. Arrendamento Mercantil;www.bradescoleasing.com.br;BRADESCO
244;21;BGCE;BONFIM GERAC;;;;;
245;21;BLTZ;BOLTZMANN EM;;;;;
246;21;BNOM;BONNOMESOLAR;;;;;
247;21;BOBR;BOMBRIL;BOBR4;50.564.053/0001-03;1080;Consumo não Cíclico / Produtos de Uso Pessoal e de Limpeza / Produtos de Limpeza;BRADESCO
248;21;BORG;BORGATO;;;;;
249;21;BPGA;;;;;;
250;21;BPGC;;;;;;
251;21;BRAP;BRADESPAR;BRAP4;03.847.461/0001-92;Participação como sócia ou acionista de outras Sociedades.;Materiais Básicos / Mineração / Minerais Metálicos;BRADESCO
252;21;BRBI;BR PARTNERS;BRBI11;10.739.356/0001-03;Participação em outras sociedades. nacionais ou estrangeiras. na qualidade de sócia. acionista ou quotista. e a administração de bens próprios.;Financeiro / Intermediários Financeiros / Bancos;ITAU CORRETORA ACOES
253;21;BRML;BR MALLS PAR;;Holding;Financeiro / Exploração de Imóveis / Exploração de Imóveis;www.brmalls.com.br;ITAU CORRETORA ACOES
254;21;BRPT;BRPARTNERSBI;;;;;
255;21;BSCL;;;;;;
256;21;BVPL;VIPAL;;A Companhia dedica-se a fabricação. reforma e reparo de pneus.;Não Classificados / Não Classificado / Não Classificados;www.vipal.com.br;BRADESCO
257;21;KLBB;;;;;;
258;21;REBP;;;;;;
259;21;SP1E;;;;;;
260;22;AGRO;BRASILAGRO;AGRO3;07.628.528/0001-59;EMPRESA DE DESENVOLVIMENTO AGROPECUARIO;Consumo não Cíclico / Agropecuária / Agricultura;ITAU CORRETORA ACOES
261;22;BBFU;;;;;;
262;22;BBNK;BRASBUNKER;;;;;
263;22;BLPE;;;;;;
264;22;BPCH;BRASIL PCH;;;;;
265;22;BPLR;BRASILPLURAL;;;;;
266;22;BPSE;BRASILPREV S;;;;;
267;22;BRDO;BRADOSA;;;;;
268;22;BRFA;BRAINFARMA;;;;;
269;22;BRKM;BRASKEM;BRKM5;42.150.391/0001-70;"Produção de produtos químicos. utilidades. energia elétrica e outros;prestação de serviços industriais;participação em outras sociedades;locação de bens; representação/consignação de produtos químicos";Materiais Básicos / Químicos / Petroquímicos;ITAU CORRETORA ACOES
270;22;BRSH;BRASHOPSA;;;;;
271;22;BRVB;BRAVOBEEFSA;;;;;
272;22;BSEN;;;;;;
273;22;BSPC;;;;;;
274;22;BTBP;;;;;;
275;22;BTCL;;;;;;
276;22;BVGE;;;;;;
277;22;MNTI;BRASOILPETRO;;;;;
278;22;MXCS;;;;;;
279;22;TEPA;BR TECNO;;"Participação em sociedades. administração de negócios; análise de necessidades. especificação técnica; assessoria em sistemas/equipamentos de informática; gerência de projetos de informática.";Tecnologia da Informação / Computadores e Equipamentos / Computadores e Equipamentos;ri.brasiltecpar.com.br;BTG PACTUAL SERVIÇOS FINANC. S.A. DTVM
280;23;BHFI;BRES HENRY F;;;;;
281;23;BKRC;;;;;;
282;23;BRBC;BRBCFI;;;;;
283;23;BREL;BRITANIA;;;;;
284;23;BRER;;;;;;
285;23;BRFS;BRF SA;BRFS3;01.838.723/0001-27;Holding Operacional;Consumo não Cíclico / Alimentos Processados / Carnes e Derivados;ITAU CORRETORA ACOES
286;23;BRIT;BRISANET;BRIT3;19.796.586/0001-70;Participação em sociedades cujas atividades estejam relacionadas a serviços de telecomunicações e tecnologia;Comunicações / Telecomunicações / Telecomunicações;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
287;23;BRKS;;;;;;
288;23;BRMU;BRESCO MURIC;;;;;
289;23;BRND;BRENNAND;;;;;
290;23;BRNX;BRINOX;;;;;
291;23;BRST;BRISANET SER;;;;;
292;23;BRTE;BRILHANTEENE;;;;;
293;23;BSCS;BRAZILIAN SC;BSCS-CRIT2B0;03.767.538/0001-14;;Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis;BRAZILIAN SECURITIES CIA SECURITIZACAO
294;23;BSLI;BRB BANCO;BSLI4;00.000.208/0001-00;O BRB é uma instituição financeira de economia mista. controlada pelo Governo do Distrito Federal. organizada sob a forma de banco múltiplo.;Financeiro / Intermediários Financeiros / Bancos;BRADESCO
295;23;BTEN;;;;;;
296;23;BTNR;BREITENERHOL;;;;;
297;23;CCHR;;;;;;
298;23;ODBM;BRKAMBIENTAL;;;;;
299;23;RMSA;BRK AMBIENTA;;;Utilidade Pública / Água e Saneamento / Água e Saneamento;www.ri.brkambiental.com.br;ITAU CORRETORA DEBENTURES
300;24;BCAN;BRKBDTVM;;;;;
301;24;BKFE;BROOKFIELDEN;;;;;
302;24;BLIM;;;;;;
303;24;BRKB;BRKAMBIENTA;;;;;
304;24;BRKC;BRKAMBCACADO;;;;;
305;24;BRKL;BRKCFI;;;;;
306;24;BRKN;BRKCENTRONOR;;;;;
307;24;BRKP;BRK AMBI PAR;;Explorar e participar de sociades que explorem serviços públicos de abastecimento de água potável e esgotamento sanitário.;Não Classificados / Não Classificado / Não Classificados;www.ri.brkambiental.com.br;ITAU CORRETORA ACOES
308;24;BRKU;;;;;;
309;24;BRQB;BRQ;BRQB3;36.542.025/0001-64;Prestação de Serviços de Transformação Digital com propósito de acelerar negócios através da inteligência e tecnologia da informação (TI);Tecnologia da Informação / Programas e Serviços / Programas e Serviços;BRADESCO
310;24;BRVI;BRVIAS;;;;;
311;24;BSBE;BSBENERGETIC;;Geração. comercialização e distribuição de energia elétrica. bem como participação e investimentos em outras sociedades com atividades semelhantes ao seu objeto social.;Utilidade Pública / Energia Elétrica / Energia Elétrica;;OLIVEIRA TRUST
312;24;BSME;BSME;;;;;
313;24;BTGH;BTGHOLDING;;;;;
314;24;FOZG;BRKAMBGOIAS;;;;;
315;24;FOZS;RECIFEGOIANA;;;;;
316;24;HVRD;;;;;;
317;24;ODBH;BRKSUMARE;;;;;
318;24;RIOO;BRKOSTRAS;;;;;
319;24;SROP;BRKRIODASOST;;;;;
320;25;BZEP;;;;;;
321;25;C6HG;C6HOLDING SA;;;;;
322;25;CAAT;;;;;;
323;25;CABA;CABAGUASAGRE;;;;;
324;25;CAEC;CAGECE;;Captação. tratamento e distribuição de água;Não Classificados / Não Classificado / Não Classificados;www.cagece.com.br;EMPRESA
325;25;CAEL;;;;;;
326;25;CAEP;ABRILEDUCACA;;;;;
327;25;CAIT;CAIUAENERGIA;;;;;
328;25;CAIV;CAINVESTMENT;;;;;
329;25;CAWP;;;;;;
330;25;CBDB;;;;;;
331;25;CGEN;;;;;;
332;25;CGRS;;;;;;
333;25;CLGE;CALDEIRÃO GR;;;;;
334;25;CLMO;CALAMO;;;;;
335;25;CLNG;CALANGO6;;;;;
336;25;CPTE;CACHOEIRA;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.isoluxcorsan.com/cachoeirapaulista;CACHOEIRA PAULISTA TRANSMIS. ENERGIA S.A
337;25;CXSE;CAIXA SEGURI;CXSE3;22.543.331/0001-00;Participar. direta ou indiretamente. do capital de outras sociedades relacionadas a seguridade e corretagem de seguros.;Financeiro / Previdência e Seguros / Seguradoras;BRADESCO
338;25;KEDU;;;;;;
339;25;UNIK;;;;;;
340;26;CAMB;CAMBUCI;CAMB3;61.088.894/0001-08;;Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados;ITAU CORRETORA ACOES
341;26;CAML;CAMIL;CAML3;64.904.295/0001-03;Industrialização e comercialização de grãos. pescados. açúcar. massas. biscoitos e café.;Consumo não Cíclico / Alimentos Processados / Alimentos Diversos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
342;26;CASC;;;;;;
343;26;CCCP;CAMCORPART;;;;;
344;26;CCHO;CAMARGO;;;;;
345;26;CCIF;CAMARGOINFRA;;;;;
346;26;CCIM;CC DES IMOB;;;;www.ccdi.com.br;
347;26;CDAI;CARANDAIPART;;;;;
348;26;CFMS;CAMPOFORMOSO;;;;;
349;26;CGCE;CANTAGERACAO;;;;;
350;26;CLGP;CAMPO LARGO;;;;;
351;26;CMFI;CAMPOII;;;;;
352;26;CNBE;CANABRAVA;;;;;
353;26;CNEN;CAMPOSNOVOS;;;;;
354;26;CNOR;CALOINORTE;;;;;
355;26;CPVV;CAMPOSVENTOS;;;;;
356;26;CRNI;CAPRICORNIO;;;;;
357;26;CTRR;CANTAREIRA;;;;;
358;26;CTTP;;;;;;
359;26;IGRS;;;;;;
360;27;CARU;CARUANACFI;;;;;
361;27;CBCF;;;;;;
362;27;CBOS;CBOSERVMARIT;;;;;
363;27;CBVV;;;;;;
364;27;CCAB;CCAB;;;;;
